,Unnamed: 0,Unnamed: 0.1,date,location,text
3523,3575,3575,07 07 2020 03 28,chennai india,rt madurai witnessing spike number covid cases restaurant introduced mask parotta create awa
3524,3576,3576,07 07 2020 03 28,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3531,3583,3583,07 07 2020 03 26,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3532,3584,3584,07 07 2020 03 26,poonamallee chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3537,3589,3589,07 07 2020 03 25,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3539,3591,3591,07 07 2020 03 25,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3540,3592,3592,07 07 2020 03 25,chennai india,cure covid 1 day trust somebody try gimmick oh boy many even believed wont nice
3555,3607,3608,07 07 2020 03 21,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3565,3617,3617,07 07 2020 03 20,chennai india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
3576,3628,3628,07 07 2020 03 16,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3585,3637,3637,07 07 2020 03 14,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3586,3638,3638,07 07 2020 03 14,new delhi india chennai,rt madurai witnessing spike number covid cases restaurant introduced mask parotta create awa
3592,3644,3644,07 07 2020 03 10,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3597,3649,3649,07 07 2020 03 07,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3598,3650,3650,07 07 2020 03 07,chennai india,oh ohh icmr politics science co exist ill afford current pandemic covid situation
3599,3651,3651,07 07 2020 03 07,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3604,3656,3656,07 07 2020 03 05,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3606,3658,3658,07 07 2020 03 04,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3613,3665,3665,07 07 2020 03 02,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3615,3667,3667,07 07 2020 03 02,chennai india,rt diagnosing gestationaldiabetes covid canada uk australia recommend hba1c fastingblood randomgluco
3620,3672,3672,07 07 2020 03 00,chennai india,rt know spanish flu misnomer start spain spain reported full details nations wh
3622,3674,3674,07 07 2020 02 58,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3626,3678,3678,07 07 2020 02 57,chennai india,know spanish flu misnomer start spain spain reported full details
3628,3680,3680,07 07 2020 02 54,chennai india,amazing well british recorded spanish flu india 100 years ago similarities
3629,3681,3681,07 07 2020 02 54,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3633,3685,3685,07 07 2020 02 50,chennai india,probably true least far coronavirus coronaupdate coronaindia covid covid19india
3639,3691,3691,07 07 2020 02 44,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
3642,3694,3694,07 07 2020 02 43,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3649,3701,3701,07 07 2020 02 40,chennai india,according study inhibitors demonstrated potent chemical structural interactions viral pr
3653,3705,3705,07 07 2020 02 36,chennai india,authorities reported alarming upswings daily caseloads roughly two dozen states past two weeks
3654,3706,3706,07 07 2020 02 35,chennai india,rt visionary ldr ji forewarned amp cautioned pm modi led bjp govt disastrous implication
3655,3707,3707,07 07 2020 02 35,chennai india,rt madurai witnessing spike number covid cases restaurant introduced mask parotta create awa
3669,3721,3721,07 07 2020 02 20,chennai india,rt tamil nadu reports 3616 cases covid today total number cases rises 118594 big drop chennai 1203 cases
3680,3732,3732,07 07 2020 02 10,chennai india,beautiful short story read relish story line like share message visi
3697,3749,3749,07 07 2020 02 00,chennai india,bengaluru women barred entry inside home husband coronavirus fears
3703,3755,3755,07 07 2020 01 57,chennai india,virigin coconut oil contains lauric acid saturated fatty acid easily synthesized body fo
3720,3772,3772,07 07 2020 01 44,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3724,3776,3776,07 07 2020 01 40,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3735,3787,3787,07 07 2020 01 30,chennai india,become aware worth energy covid lockdownextension wednesdaymorning wednesdaymotivation
3776,3828,3828,07 07 2020 00 34,chennai india,rt delhi teen twins friends running covid relief helpline without donations
3778,3830,3830,07 07 2020 00 30,chennai india,rt doyouknow russia total electricity generation though nuclear power around 191 3 twh 2018 reach us ht
3791,3843,3843,07 07 2020 00 03,chennai india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
3796,3848,1,06 07 2020 23 54,chennai india,iit kharagpur students develop low cost ai based device monitor social distancing public places kudos thi
3807,3859,14,06 07 2020 23 13,chennai india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
3840,3892,50,06 07 2020 21 07,chennai india,rt cure covid need know bharatbiotech covid19 vaccine candidate covaxi
3937,3989,147,06 07 2020 19 27,chennai india,rt negative covid reports 2500 god bless india
3951,4003,161,06 07 2020 19 19,chennai india,hapiee birthday thala due covid one important miss 2020 n miss
3973,4025,183,06 07 2020 19 06,chennai tamilnadu india,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
3983,4035,193,06 07 2020 19 01,chennai india,rt well 3 months later think would necessary record high spikes last days upp
4001,4053,211,06 07 2020 18 55,chennai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4006,4058,216,06 07 2020 18 52,chennai india,one one cover covid ruling modi r undermining every institution nece
4013,4065,223,06 07 2020 18 49,chennai india,rt fadnavis thane interacting media visits covid hospitals amp quarantine centres coronainmaharashtra
4130,4182,340,06 07 2020 18 07,chennai india,rt another day high covid positive cases telangana 25k 1831 positive today total 25733 today 11 lives
4160,4212,370,06 07 2020 18 01,chennai tamilnadu india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4167,4219,377,06 07 2020 18 00,chennai india,rt negative covid reports 2500 god bless india
4191,4243,401,06 07 2020 17 53,chennai india,rt ts another day high covid positive cases telangana 25k 1831 positive today total 25733 today 11 lives lost
4311,4363,521,06 07 2020 17 28,chennai india,question airborne transmission coronavirus facing intensive research apart usual sop importance
4449,4501,659,06 07 2020 16 56,chennai tamil nadu india,rt leavitt covid cases canada 82 peak covid 19 cases italy 97 peak coronavi
4520,4572,730,06 07 2020 16 41,chennai india,rt six sanitation workers living without food water veranda auditorium tekkali srikakula
4534,4586,744,06 07 2020 16 39,chennai india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
4541,4593,751,06 07 2020 16 38,chennai india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
4624,4676,834,06 07 2020 16 21,chennai india,rt rudeness covid 19 dead body tirupati chittoor district jcb excavator takes covid dead body burial
4657,4709,867,06 07 2020 16 14,chennai india,rt hope u understand situation help us sucide avoid universitiesandinstitutions savesaveethastudentsfrom
4664,4716,874,06 07 2020 16 13,chennai india,rt hope u understand situation help us sucide avoid universitiesandinstitutions savesaveethastudentsfrom
4665,4717,875,06 07 2020 16 13,chennai india,hope u understand situation help us sucide avoid universitiesandinstitutions
4781,4833,991,06 07 2020 15 53,chennai india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
4797,4849,1007,06 07 2020 15 51,chennai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4877,4929,1087,06 07 2020 15 38,chennai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4908,4960,1118,06 07 2020 15 32,chennai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4913,4965,1123,06 07 2020 15 31,chennai tamil nadu india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
5022,5074,1232,06 07 2020 15 15,chennai india,rt handling government offensive fake news covid pandemic much
5032,5084,1242,06 07 2020 15 13,chennai india,rt state centre stop releasing total number covid cases misleading provide numb
5087,5139,1297,06 07 2020 15 07,chennai india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
5102,5154,1312,06 07 2020 15 05,chennai india,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
5105,5157,1315,06 07 2020 15 04,chennai india,rt handling government offensive fake news covid pandemic much
5222,5274,1432,06 07 2020 14 52,chennai india,wearing mask madhyapradesh gwalior lead volunteering covid19 hospital
5275,5327,1485,06 07 2020 14 49,chennai india,bengaluru becoming next chennai covid situation karnataka tamilnadu coronavirus corona covid19
5361,5413,1571,06 07 2020 14 41,chennai india,gold prices hitting roof demand gold loans individuals small businesses facing
5494,5546,1704,06 07 2020 14 07,chennai india,rt avadiofl district wise break covid
5590,5642,1800,06 07 2020 13 46,chennai india,rt herbal mysurpak cure covid
5611,5663,1821,06 07 2020 13 40,chennai india,rt herbal mysurpak cure covid
5641,5693,1851,06 07 2020 13 31,chennai india,rt new report dr rajeev jayadevan shows 106 deaths doctors covid 3 months many staggering details age groups h
5659,5711,1869,06 07 2020 13 27,chennai india,chennai covid cases breach 70k mark numbers drop 4k tn 3 days tamilnadu covid19
5687,5739,1897,06 07 2020 13 21,chennai india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
5690,5742,1900,06 07 2020 13 20,chennai india,term covid commonly used shorthand covid 19 coronavirus disease caused sars cov 2 virus
5703,5755,1913,06 07 2020 13 18,chennai india,rt tamil nadu reports 3827 cases covid today total number cases rises 114978 chennai 1747
5705,5757,1915,06 07 2020 13 18,chennai india,overall coronavirus stats tamilnadu july 06th covid covid19india coronaoutbreak
5722,5774,1932,06 07 2020 13 14,chennai tamilnadu india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
5728,5780,1938,06 07 2020 13 13,chennai india,rt 700 000 covid cases india covid india
5747,5799,1957,06 07 2020 13 10,chennai india,rt sp 3827 new covid positive cases reported tamilnadu 1743 cases chennai discharge 3793 death 61
5771,5823,1981,06 07 2020 13 06,chennai india,rt birthday invitation covid results death according report indian express owner another top jewelle
