,Unnamed: 0,Unnamed: 0.1,date,location,text
247,271,271,07 07 2020 18 01,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
248,272,272,07 07 2020 18 01,pune india,rt dnb dnb b4 covid 1 3 yrs residency 2 thesis 3 theory 4 practicals
249,273,273,07 07 2020 18 00,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
250,275,275,07 07 2020 17 59,guwahati india,rt long way go fight pandemic determination amp shall win visited ayurvedic coll
251,276,276,07 07 2020 17 59,jaipur india,long dry spell primary markets getting 1st ipo post covid lockdown coming one h
252,277,277,07 07 2020 17 58,nashik mumbai india,rt fadnavis nashik interacting media visits covid hospitals coronainmaharashtra
253,278,278,07 07 2020 17 58,guwahati india,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
254,279,279,07 07 2020 17 57,madhya pradesh india,rt innovative minds indian railways showcase creative skills combat covid ideal device ensure socialdis
255,280,280,07 07 2020 17 55,tamil nadu india,rt despite lockdown challenges tremendous support pwd department infrastructure expansion like layin
256,281,281,07 07 2020 17 53,kota india,rt meet jaipur born indian uk resident volunteered part much talked oxford vaccine trial
257,282,282,07 07 2020 17 53,dhemaji assam india,rt visited covid care centre patanjali yogpeeth mirza palashbari today review treatment facilities amp infra
258,283,283,07 07 2020 17 53,ranchi indian,rt power corridors got infected need bolster strategy fight covid 19 taking toll people
259,284,284,07 07 2020 17 52,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
260,285,285,07 07 2020 17 52,india,mumbaikars necessarily require doctor prescription covid19 test good move
261,286,286,07 07 2020 17 52,dhemaji assam india,rt long way go fight pandemic determination amp shall win visited ayurvedic coll
262,287,287,07 07 2020 17 52,mumbai india,operation samudrasetu launched repatriate indians overseas covid 19 pandemic culminates suc
263,288,288,07 07 2020 17 52,new delhi india,rt discuss need aids2020virtual empower communities hold institution
264,289,289,07 07 2020 17 51,bhopal pune india,rt covid hearing press briefing tom 4 almost month talk abt 15 aug deadl
265,290,290,07 07 2020 17 50,bengaluru india,rt fret covid 19 know tb 2 people die india tb every 5 minutes
266,291,291,07 07 2020 17 50,chennai india,us researchers work people like u sharing also work scare spread positivity covid
267,292,292,07 07 2020 17 49,ludhiana india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
268,293,293,07 07 2020 17 49,india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
269,294,294,07 07 2020 17 49,vijayawada india,rt andhrapradesh takes one proactive step towards fighting covid19 includes covid treatment suspected confi
270,295,295,07 07 2020 17 49,tiruchirapalli india,rt indiafightscorona steps take covid cases occur offices general staff showing flu like illness sh
271,296,296,07 07 2020 17 48,guwahati india,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
272,297,297,07 07 2020 17 47,gujarat india,mask man use mask safe corona maskman coronavirus maskman beamaskman
273,298,298,07 07 2020 17 47,bengaluru india,must read test positive covid bengaluru bbmp bangalore
274,299,299,07 07 2020 17 47,india,rt covid hearing press briefing tom 4 almost month talk abt 15 aug deadl
275,300,300,07 07 2020 17 47,hyderabad india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
276,301,301,07 07 2020 17 46,coimbatore india,rt wishing thiru speedy recovery grips covid getwellsoon
277,302,302,07 07 2020 17 46,west bengal india,rt punishments allah muhammad qasim ibn abdul karim dream 3 muhaad qasims
278,303,303,07 07 2020 17 46,hyderabad india,rt discussed covid situation telangana chief secretary shri somesh kumar amp principal secretary health
279,304,304,07 07 2020 17 46,ongole bengaluru india,rt come telangana govt money demolish existing secretariat amp build new one claims lost money du
280,306,306,07 07 2020 17 45,tangla india,rt alert 735 new covid cases detected today 552 guwahati city alone request people maintain vig
281,307,307,07 07 2020 17 45,tangla india,rt glad share 450 bed covid care center set havells india factory compound nh31 changsari
282,308,307,07 07 2020 17 45,hyderabad india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
283,309,309,07 07 2020 17 45,assam india,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
284,311,311,07 07 2020 17 44,murshidabad india,rt thanks everyone suppported london protest yesterday incredibly powerful friends inspiring speech
285,312,312,07 07 2020 17 43,ahmadabad city india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
286,313,313,07 07 2020 17 42,india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
287,314,314,07 07 2020 17 42,hyderabad india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
288,316,316,07 07 2020 17 41,hyderabad india,rt wearing mask washing hands social distancing best way prevent covid let help curtail
289,317,317,07 07 2020 17 41,bengaluru south india,rt happy announce shifa hospital constituency converted 100 bed covid facility thank
290,318,318,07 07 2020 17 41,bengaluru india,rt optimism bitter truth india covidresponse needs get better banking botche
291,319,319,07 07 2020 17 41,bengaluru india,rt must appreciate efforts showcase solidarity demonstrate resolve fight covid
292,320,320,07 07 2020 17 41,hyderabad india,rt despite lockdown challenges tremendous support pwd department infrastructure expansion like layin
293,321,321,07 07 2020 17 40,windsor park india,india leads world today new covid cases 24 725 total 768 206 stayhome
294,322,322,07 07 2020 17 40,guwahati india,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
295,323,323,07 07 2020 17 40,hyderabad india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
296,324,324,07 07 2020 17 40,maharashtra india,rt fadnavis nashik interacting media visits covid hospitals coronainmaharashtra
297,325,325,07 07 2020 17 40,bengaluru india,rt either whole world foolish smarter rest believe global pandemic like covid ha
298,326,326,07 07 2020 17 39,bengaluru india,rt april 23 niti aayog goi officials used graph claim slowing covid19 spread due lockdow
299,327,327,07 07 2020 17 39,bengaluru india,rt amidst talk around lockdown relaxation efforts build new feel good narrative india covid situati
300,328,328,07 07 2020 17 39,bengaluru india,rt daily farcical government covid briefings increasingly becoming insult wisdom people
301,329,329,07 07 2020 17 39,bengaluru india,rt make mistake covid crisis real governments bluff amp bluster thoroughly exposed unfortu
302,330,330,07 07 2020 17 39,bengaluru india,rt covid wished away must fight keep getting worse globally leaders fight h
303,331,331,07 07 2020 17 39,coimbatore india,rt wearing mask washing hands social distancing best way prevent covid let help curtail
304,332,332,07 07 2020 17 38,india,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
305,333,333,07 07 2020 17 38,manapparai india,rt wearing mask washing hands social distancing best way prevent covid let help curtail
306,334,334,07 07 2020 17 38,hyderabad india,rt 1879 new covid cases 7 dead 1506 discharged today govt hospitals established capacity 17 071
307,335,335,07 07 2020 17 37,coimbatore india,rt despite lockdown challenges tremendous support pwd department infrastructure expansion like layin
308,336,336,07 07 2020 17 36,india,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
309,337,337,07 07 2020 17 36,india,rt covid hearing press briefing tom 4 almost month talk abt 15 aug deadl
310,338,338,07 07 2020 17 36,kolkata india,rt india growth rate covid cases since march nearly 8 highest daily growth rate amongst g20 cou
311,339,339,07 07 2020 17 35,bengaluru india,rt happy announce shifa hospital constituency converted 100 bed covid facility thank
312,340,340,07 07 2020 17 35,bengaluru india,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
313,341,341,07 07 2020 17 34,kerala india,rt daily tally new covid cases cross 300 mark first time day also sees biggest spike local trans
314,342,342,07 07 2020 17 34,amalapuram india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
315,343,343,07 07 2020 17 33,jehanabad india,rt india might see 2 87 lakh covid cases per day february 2021 study reveals
316,344,344,07 07 2020 17 32,chennai india,another tamilnadu state minister tests positive covid19 tn tngovt coronavirus corona covid
317,345,345,07 07 2020 17 31,chennai india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
318,346,346,07 07 2020 17 31,new delhi india,rt magnanimous approach effective covid management sdm raibareilly mr vinaykumar induced idea free
319,347,347,07 07 2020 17 30,hyderabad india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
320,348,348,07 07 2020 17 30,pune india,rt fadnavis nashik interacting media visits covid hospitals coronainmaharashtra
321,349,349,07 07 2020 17 30,pithapuram india,rt andhrapradesh takes one proactive step towards fighting covid19 includes covid treatment suspected confi
322,350,350,07 07 2020 17 29,chennai india,covid19 changed number things evolution employee workforce workingfromhome
323,351,351,07 07 2020 17 28,chaibasa india,rt power corridors got infected need bolster strategy fight covid 19 taking toll people
324,352,352,07 07 2020 17 28,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
325,353,353,07 07 2020 17 28,chaibasa india,rt terrible conditions jharkhand due coronavirus state newsreporters even mla detected covid 19 positive
326,354,354,07 07 2020 17 27,india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
327,355,355,07 07 2020 17 27,ranchi india,rt power corridors got infected need bolster strategy fight covid 19 taking toll people
328,356,356,07 07 2020 17 27,hailakandi india assam,rt discharge alert 3 9 7 patients discharged amid rising number covid cases heartening w
329,357,357,07 07 2020 17 26,bengaluru india,covid teachers school staff school reopens maintain healthy environment clean amp disinfect fre
330,358,358,07 07 2020 17 26,ranchi india,rt power corridors got infected need bolster strategy fight covid 19 taking toll people
331,359,359,07 07 2020 17 26,coimbatore india,rt despite lockdown challenges tremendous support pwd department infrastructure expansion like layin
332,360,360,07 07 2020 17 24,maharashtra india,electricity rates higher
333,361,361,07 07 2020 17 24,anantapur india,rt 30yr old prudhvi raj collapses amp dies front xenia multi speciality hospital ecil hospital allegedly shoo
334,362,362,07 07 2020 17 23,pudukkottai india,rt wearing mask washing hands social distancing best way prevent covid let help curtail
335,363,363,07 07 2020 17 22,shillong india,tnt videos meghalaya citizens speak rise covid cases amp possible lockdown watch
336,364,364,07 07 2020 17 22,ranchi india,rt india join vidhi discussion briefing book 2020 amp 25 legal reforms post covid india july 10 5 30 pm part
337,365,365,07 07 2020 17 22,new delhi india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
338,366,366,07 07 2020 17 22,kolkata india,rt bad news mahila congress national president tests covid positive getwellsoon
339,367,367,07 07 2020 17 22,india,rt meet jaipur born indian uk resident volunteered part much talked oxford vaccine trial
340,368,368,07 07 2020 17 21,hyderabad india,yet another patient friendly move andhrapradesh govt fixes rates chargeable private hospitals treating
341,369,369,07 07 2020 17 21,pudukkottai india,rt despite lockdown challenges tremendous support pwd department infrastructure expansion like layin
342,371,371,07 07 2020 17 19,mumbai india,covid 19 india daily tracker july 8 2020 1400hrs ist cases recorded 739 362 deaths recorded 20 656
