,Unnamed: 0,Unnamed: 0.1,date,location,text
3202,3254,3254,07 07 2020 04 30,new delhi india,rt india might see 2 87 lakh covid cases per day february 2021 study reveals
3220,3272,3272,07 07 2020 04 26,new delhi india,rt india might see 2 87 lakh covid cases per day february 2021 study reveals
3225,3277,3277,07 07 2020 04 26,new delhi india,rt delhiuniversity student fighting two battles covid stress onlineexams via
3240,3292,3292,07 07 2020 04 24,new delhi india,rt augment covid management care strategy cm amarinder singh led punjabgovernment constituted two
3245,3297,3297,07 07 2020 04 23,new delhi india,learn covid 19 attention makeup students wish learn makeup professionally delhi ncr
3247,3299,3299,07 07 2020 04 22,new delhi india,bulls back 10700 showing resistance see 11100 12000 nifty bear market rally seen
3261,3313,3313,07 07 2020 04 20,new delhi india,covid 19 accentuates need data security cyber security protocols sun life asci covid 19 pandemic
3265,3317,3317,07 07 2020 04 19,new delhi india,rt india might see 2 87 lakh covid cases per day february 2021 study reveals
3266,3318,3318,07 07 2020 04 18,new delhi india,rt picket staff alert keepingdelhisafe ayuraksha ratha ground assist personnel deployed providing e
3285,3337,3337,07 07 2020 04 15,new delhi india,according markntel advisors research report global virtual power plant vpp market anticipated grow
3304,3356,3356,07 07 2020 04 11,new delhi india,rt another day another horrific covid death bengaluru family reporter contact 25 hospitals minister health officials n
3312,3364,3364,07 07 2020 04 10,new delhi india,rt md shamim 3rd generation grave digger cut cake celebrate 39th birthday ito kabristan shamim buried 429 co
3339,3391,3391,07 07 2020 04 07,new delhi india,rt india might see 2 87 lakh covid cases per day february 2021 study reveals
3386,3438,3438,07 07 2020 03 58,delhi india,rt md shamim 3rd generation grave digger cut cake celebrate 39th birthday ito kabristan shamim buried 429 co
3426,3478,3478,07 07 2020 03 51,new delhi india,rt delhiuniversity student fighting two battles covid stress onlineexams
3481,3533,3533,07 07 2020 03 38,new delhi india,coronavirus pandemic still peaked india 3rd affected country already fake ventilator
3515,3567,3567,07 07 2020 03 30,new delhi india,rt amid rising covid cases india start human trial second vaccine
3549,3601,3601,07 07 2020 03 22,new delhi india bharat,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
3554,3606,3606,07 07 2020 03 22,new delhi india,rt covid restrictions continue sometime work must go ji ji india desperatel
3569,3621,3621,07 07 2020 03 19,new delhi india,rt tnie odisha government walks austerity path tackle covid 19 impact economy via
3584,3636,3636,07 07 2020 03 15,delhi india,rt covid restrictions continue sometime work must go ji ji india desperatel
3586,3638,3638,07 07 2020 03 14,new delhi india chennai,rt madurai witnessing spike number covid cases restaurant introduced mask parotta create awa
3614,3666,3666,07 07 2020 03 02,new delhi india,rt india lockdown policy disaster became source spread coronavirus made pandemic much worse
3630,3682,3682,07 07 2020 02 53,india sullia bengaluru delhi,rt mp please issue advisory tv channels scare people rubbish broadcast
3658,3710,3710,07 07 2020 02 34,new delhi india,rt picket staff alert keepingdelhisafe ayuraksha ratha ground assist personnel deployed providing e
3665,3717,3717,07 07 2020 02 27,delhi india,rt md shamim 3rd generation grave digger cut cake celebrate 39th birthday ito kabristan shamim buried 429 co
3672,3724,3724,07 07 2020 02 18,new delhi india,rt custom animation videos best animation studios animation monday digitalart comics workpla
3704,3756,3756,07 07 2020 01 56,new delhi india,rt us issues statement temporary modifications f1visa amp m1 visa says students could subject vis
3722,3774,3774,07 07 2020 01 42,new delhi india,rt aahil saif 5 twin sister amp mother urging reunite family
3769,3821,3821,07 07 2020 00 42,new delhi india,rt breaking united states set top 3 million coronavirus cases number would seemed unfathomable jus
3798,3850,4,06 07 2020 23 36,delhi india,rt india takes russia third worst hit nation covid 19 tally communitytransmission yet th
3800,3852,6,06 07 2020 23 35,new delhi india,coronavirus india third number cases scientists say covid 19 airborne
3801,3853,7,06 07 2020 23 29,new delhi india,dear mr sharma appreciate patience apologies delay experiencing high
3809,3861,16,06 07 2020 23 02,new delhi india,conona covid explaining routine mom
3818,3870,26,06 07 2020 22 27,new delhi india,dear mr harish appreciate patience apologies delay experiencing h
3821,3873,31,06 07 2020 22 09,new delhi india,dear sir appreciate patience apologies delay experiencing high v
3823,3875,33,06 07 2020 21 55,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
3837,3889,47,06 07 2020 21 18,new delhi india,rt business owner sure check comprehensive report find new expanded government bene
3844,3896,54,06 07 2020 21 00,new delhi india,etauto india flattened covid curve green shoots emerged finance ministry covid 19curve
3858,3910,68,06 07 2020 20 36,new delhi india,rt covid19 outbreak lockdowns led rise stress amp anxiety among people mindfulness meditation gr
3864,3916,74,06 07 2020 20 30,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
3876,3928,86,06 07 2020 20 17,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
3894,3946,104,06 07 2020 20 00,new delhi india,etenergyworld india solar capacity addition expected come 15 5 5 gw fy21 icra icra
3906,3958,116,06 07 2020 19 51,new delhi india,rt mps mlas judges police iass ipss doctors safe think studts vaccinated g corona virus govt
3934,3986,144,06 07 2020 19 30,new delhi india mother earth,rt delhi showing improvment number new cases coming since hm intervened let say since centra
3962,4014,172,06 07 2020 19 14,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
3967,4019,177,06 07 2020 19 10,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
3984,4036,194,06 07 2020 19 01,new delhi india,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
3991,4043,201,06 07 2020 18 59,delhi india,rt health workers employed kasturba hospital college nursing paid salaries last 3 months
4003,4055,213,06 07 2020 18 54,new delhi india,rt india takes russia third worst hit nation covid 19 tally communitytransmission yet th
4011,4063,221,06 07 2020 18 50,new delhi india,rt today dr donated plasma sewa hee darma hai dr proved today btw recovered fully
4015,4067,225,06 07 2020 18 47,delhi india,rt health workers employed kasturba hospital college nursing paid salaries last 3 months
4019,4071,229,06 07 2020 18 46,new delhi india,rt please help get home permanent resident india stranded uk please read statement oci vandebhara
4028,4080,238,06 07 2020 18 42,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4054,4106,264,06 07 2020 18 34,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4058,4110,268,06 07 2020 18 33,new delhi india,rt actress turned mp sumalathaambareesh congress mla hd ranganath tested positive covid 19 karnataka monday h
4059,4111,269,06 07 2020 18 32,delhi india,rt india takes russia third worst hit nation covid 19 tally communitytransmission yet th
4069,4121,279,06 07 2020 18 28,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4071,4123,281,06 07 2020 18 27,new delhi india,rt hell happened journalist tarun sisodia allegedly jumped 4th floor aiims amp icu
4077,4129,287,06 07 2020 18 26,new delhi india,ugc india centre ought bear mind covid 19 pandemic resulted enormous mental distress agony
4080,4132,290,06 07 2020 18 24,delhi india,rt india takes russia third worst hit nation covid 19 tally communitytransmission yet th
4089,4141,299,06 07 2020 18 20,new delhi india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
4099,4151,309,06 07 2020 18 16,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4102,4154,312,06 07 2020 18 15,new delhi india,chadha delhi jal board electricity companies reportedly rais
4111,4163,321,06 07 2020 18 14,new delhi india,rt kejriwal spends time briefing media actually working ground drama refuses end covid
4139,4191,349,06 07 2020 18 05,new delhi india,rt met 20 yr olds living alone city struggling survive job loss savings run desperate avoid returnin
4148,4200,358,06 07 2020 18 03,new delhi india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
4150,4202,360,06 07 2020 18 03,new delhi india,rt least 1 4 lakh families already completed annual quota 100 days mgnrega work 3 months 23 lakh
4151,4203,361,06 07 2020 18 02,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4155,4207,365,06 07 2020 18 02,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4156,4208,366,06 07 2020 18 02,new delhi india,rt today dr donated plasma sewa hee darma hai dr proved today btw recovered fully
4163,4215,373,06 07 2020 18 01,new delhi india,rt ministry health amp family welfare releases revised guidelines home isolation mild pre symptomatic asympt
4173,4225,383,06 07 2020 17 58,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4188,4240,398,06 07 2020 17 54,new delhi india,rt india takes russia third worst hit nation covid 19 tally communitytransmission yet th
4217,4269,427,06 07 2020 17 48,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4219,4271,429,06 07 2020 17 47,new delhi india,rt health workers employed kasturba hospital college nursing paid salaries last 3 months
4228,4280,438,06 07 2020 17 46,new delhi india,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
4244,4296,454,06 07 2020 17 43,delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4257,4309,467,06 07 2020 17 38,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4258,4310,468,06 07 2020 17 38,new delhi india,rt mice hold key covid vaccine rat race hurried decision fast tracking vaccine pre cli
4261,4313,471,06 07 2020 17 37,new delhi india,rt mso launches free tele consultation service free online consultation patients suspected covid symptoms ou
4276,4328,486,06 07 2020 17 34,new delhi india,rt today dr donated plasma sewa hee darma hai dr proved today btw recovered fully
4280,4332,490,06 07 2020 17 33,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4303,4355,513,06 07 2020 17 29,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4329,4381,539,06 07 2020 17 23,new delhi india,lockdown day 104 delhi india lockdown coronavirus women covid photojournalism everydayindia
4333,4385,543,06 07 2020 17 22,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
4341,4393,551,06 07 2020 17 21,new delhi india,rt bengaluru need doctors nurses treat covid patients beda available please amplify
