,Unnamed: 0,Unnamed: 0.1,date,location,text
237,2590,2590,07 07 2020 06 42,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
238,2592,2592,07 07 2020 06 42,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
239,2593,2593,07 07 2020 06 41,bengaluru india,rt modi completely failed controlling covid 19 situation still selling failed covid lockdown success
240,2595,2595,07 07 2020 06 41,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
241,2598,2598,07 07 2020 06 40,bengaluru india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
242,2617,2617,07 07 2020 06 33,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
243,2618,2618,07 07 2020 06 33,bengaluru india,rt per data childbirths increased govt hospitals covid retaining low mortality rates whi
244,2621,2621,07 07 2020 06 32,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
245,2629,2629,07 07 2020 06 29,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
246,2631,2631,07 07 2020 06 29,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
247,2632,2632,07 07 2020 06 29,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
248,2633,2633,07 07 2020 06 28,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
249,2634,2634,07 07 2020 06 28,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
250,2637,2637,07 07 2020 06 28,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
251,2644,2644,07 07 2020 06 26,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
252,2647,2647,07 07 2020 06 25,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
253,2649,2649,07 07 2020 06 25,bengaluru india,rt india might see 2 87 lakh covid cases per day february 2021 study reveals
254,2653,2653,07 07 2020 06 25,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
255,2654,2654,07 07 2020 06 24,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
256,2655,2655,07 07 2020 06 24,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
257,2659,2659,07 07 2020 06 24,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
258,2661,2661,07 07 2020 06 23,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
259,2665,2665,07 07 2020 06 22,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
260,2671,2671,07 07 2020 06 21,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
261,2682,2682,07 07 2020 06 18,bengaluru india,rt asymptomatic even tested positive covid 19 home quarantine allowed
262,2686,2686,07 07 2020 06 17,bengaluru south india,rt measures taken procure medicines outlined latest icmr clinical management protocol covid including remdesivir
263,2688,2688,07 07 2020 06 17,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
264,2697,2697,07 07 2020 06 15,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
265,2700,2700,07 07 2020 06 13,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
266,2707,2707,07 07 2020 06 12,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
267,2709,2709,07 07 2020 06 11,bengaluru india,rt madurai witnessing spike number covid cases restaurant introduced mask parotta create awa
268,2741,2741,07 07 2020 06 03,bengaluru india,rt mandya mp tests positive covid19 mandya mp sumalathaambareesh sumalatha china covid
269,2743,2743,07 07 2020 06 02,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
270,2744,2744,07 07 2020 06 02,bengaluru india,rt nikhil given covid induced volatility thoughts effectively diversify portfolio portfolio
271,2773,2773,07 07 2020 05 55,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
272,2785,2785,07 07 2020 05 52,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
273,2789,2789,07 07 2020 05 51,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
274,2796,2796,07 07 2020 05 49,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
275,2804,2804,07 07 2020 05 47,bengaluru india,rt discussed covid situation telangana chief secretary shri somesh kumar amp principal secretary health
276,2815,2815,07 07 2020 05 46,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
277,2817,2817,07 07 2020 05 45,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
278,2819,2819,07 07 2020 05 45,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
279,2820,2820,07 07 2020 05 45,bengaluru india,rt discussed covid situation telangana chief secretary shri somesh kumar amp principal secretary health
280,2821,2821,07 07 2020 05 45,bengaluru india,legs amp triceps workoutathome workoutfromhome healthyliving dailyworkout weightloss
281,2823,2823,07 07 2020 05 44,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
282,2834,2834,07 07 2020 05 43,bengaluru south india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
283,2836,2836,07 07 2020 05 42,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
284,2838,2838,07 07 2020 05 42,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
285,2853,2853,07 07 2020 05 38,bengaluru karnataka india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
286,2854,2854,07 07 2020 05 38,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
287,2863,2863,07 07 2020 05 36,bengaluru india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
288,2873,2873,07 07 2020 05 34,bengaluru india,hon meet wit pvt hospitals raise issue bring
289,2881,2881,07 07 2020 05 32,bengaluru india,sudhakar sir meet pvt hospitals raise issue
290,2888,2888,07 07 2020 05 31,bengaluru india,sudhakar sir meet pvt hospitals raise issue bring
291,2897,2897,07 07 2020 05 28,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
292,2898,2898,07 07 2020 05 28,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
293,2902,2902,07 07 2020 05 28,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
294,2903,2903,07 07 2020 05 27,bengaluru india,finally come whats next surprise covid
295,2910,2910,07 07 2020 05 27,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
296,2913,2913,07 07 2020 05 26,bengaluru india,project hospital pune india floors visit indianaflooring hospital
297,2918,2918,07 07 2020 05 25,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
298,2920,2920,07 07 2020 05 25,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
299,2921,2921,07 07 2020 05 25,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
300,2929,2929,07 07 2020 05 23,bengaluru india,rt hon sudhakar meet wit pvt hospitals raise issue bring covidtest amp covid treatment cost
301,2939,2939,07 07 2020 05 21,bengaluru south india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
302,2957,2957,07 07 2020 05 18,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
303,2960,2960,07 07 2020 05 17,bengaluru karnataka india,digitalhealth funding shatters funding records despite covid economy
304,2966,2966,07 07 2020 05 16,bengaluru india,rt come telangana govt money demolish existing secretariat amp build new one claims lost money du
305,2972,2972,07 07 2020 05 15,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
306,2973,2973,07 07 2020 05 15,bengaluru india,given covid induced volatility thoughts effectively diversify portfolio
307,2977,2977,07 07 2020 05 14,bengaluru india,rt india might see 2 87 lakh covid cases per day february 2021 study reveals
308,2986,2986,07 07 2020 05 12,bengaluru india,rt 30 33 53 76 83 ages last 5 patients died icu shifts last 2 weeks due
309,2992,2992,07 07 2020 05 11,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
310,2997,2997,07 07 2020 05 11,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
311,2998,2998,07 07 2020 05 11,bengaluru india,evidence airborne transmission covid19 growing definitive yet acknowledg
312,3004,3004,07 07 2020 05 10,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
313,3005,3005,07 07 2020 05 09,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
314,3006,3006,07 07 2020 05 09,bengaluru india,rt india recovered covid cases active cases per million centre
315,3014,3014,07 07 2020 05 09,bengaluru south india,rt would still urge come contact symptoms get tested immediately let w
316,3032,3032,07 07 2020 05 06,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
317,3043,3043,07 07 2020 05 04,jalgaon bengaluru india,rt covid acknowledges evidence emerging airborne spread via
318,3045,3045,07 07 2020 05 04,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
319,3046,3046,07 07 2020 05 04,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
320,3051,3051,07 07 2020 05 03,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
321,3086,3076,07 07 2020 04 57,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
322,3095,3095,07 07 2020 04 55,bengaluru south india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
323,3113,3113,07 07 2020 04 52,bengaluru india,rt stringent social distancing hygiene unique best practices ishayogacenter remained covid 19 free thr
